,IN_p3d,IN_p2d,IN_p1d,IN,MEAN_7d,SD_7d,Prec_S,Prec_S_f1d,Prec_S_f2d,Prec_S_f3d,Snow_S
9436,0.0398202333024333,0.0491664179743173,0.0396788070838197,0.0353592802944117,0.0453479429768741,0.0143827078665722,0.0344086021505376,0.0,0.0,0.0,1
9437,0.0303326224119357,0.0398202333024333,0.0491664179743173,0.0396788070838197,0.0445944430813254,0.0135972501217034,0.0,0.0,0.0,0.0,0
9438,0.0445640387476821,0.0303326224119357,0.0398202333024333,0.0491664179743173,0.0444984259324388,0.00605335028024195,0.0,0.0,0.0,0.0,0
9439,0.0558539893606791,0.0445640387476821,0.0303326224119357,0.0398202333024333,0.0431278507812604,0.00856490075950534,0.0,0.0,0.0,0.018599044885374956,0
9440,0.0533704313294669,0.0558539893606791,0.0445640387476821,0.0303326224119357,0.0437449260368901,0.00889755991030759,0.0,0.0,0.018072778554575213,0.002198042078697237,0
9441,0.0532290051108533,0.0533704313294669,0.0558539893606791,0.0445640387476821,0.0398606407934657,0.0090989060394723,0.0,0.01975284048617031,0.0020439347256653853,0.0,0
9442,0.0394218674309477,0.0532290051108533,0.0533704313294669,0.0558539893606791,0.0421107698821827,0.00938522910976179,0.0193548387096774,0.002290652015574336,0.0,0.0,1
9443,0.0437413942203558,0.0394218674309477,0.0532290051108533,0.0533704313294669,0.0446837914586191,0.0091220335760153,0.0021505376344086,0.0,0.0,0.0,1
9444,0.0345366357670853,0.0437413942203558,0.0394218674309477,0.0532290051108533,0.0466195340339097,0.008004913558377371,0.0,0.0,0.0,0.0,0
9445,0.0437413942203558,0.0345366357670853,0.0437413942203558,0.0394218674309477,0.0452274553848569,0.00804210976016294,0.0,0.0,0.0,0.0,0
9446,0.0532290051108533,0.0437413942203558,0.0345366357670853,0.0437413942203558,0.0457876212302744,0.0075679945748031,0.0,0.0,0.0,0.01798204825239692,0
9447,0.0954639644113896,0.0532290051108533,0.0437413942203558,0.0345366357670853,0.0463881945667243,0.0203783661392588,0.0,0.0,0.01660384051463312,0.09921381306018352,0
9448,0.0713556695801671,0.0954639644113896,0.0532290051108533,0.0437413942203558,0.0462706739199634,0.021683928690494996,0.0,0.01624505305620854,0.10940910058227207,0.0137887037150875,0
9449,0.057689958118875,0.0713556695801671,0.0954639644113896,0.0532290051108533,0.0458956761699883,0.0206412215153866,0.0161290322580645,0.11020943929515298,0.012773151049109126,0.0,1
9450,0.0438828204389693,0.057689958118875,0.0713556695801671,0.0954639644113896,0.0519090380388344,0.0206260209412626,0.108602150537634,0.013981500457302815,0.0,0.0,1
9451,0.0289792840610172,0.0438828204389693,0.057689958118875,0.0713556695801671,0.0544985615344507,0.0217185418555299,0.0139784946236559,0.0,0.0,0.0,1
9452,0.057689958118875,0.0289792840610172,0.0438828204389693,0.057689958118875,0.0571082887755831,0.0209985091016851,0.0,0.0,0.0,0.0,0
9453,0.0486266258842181,0.057689958118875,0.0289792840610172,0.0438828204389693,0.0571284925210993,0.0212552276344553,0.0,0.0,0.0,0.0,0
9454,0.048343773446991,0.0486266258842181,0.057689958118875,0.0289792840610172,0.0563345851345182,0.0132419304570615,0.0,0.0,0.0,0.0,0
9455,0.0486266258842181,0.048343773446991,0.0486266258842181,0.057689958118875,0.0583272371200209,0.00971910297679962,0.0,0.0,0.0,0.0,0
9456,0.0486266258842181,0.0486266258842181,0.048343773446991,0.0486266258842181,0.0576697543733588,0.00871715215855779,0.0,0.0,0.0,0.0,0
9457,0.0438828204389694,0.0486266258842181,0.0486266258842181,0.048343773446991,0.0509382985213018,0.00871715215855779,0.0,0.0,0.0,0.0,0
9458,0.0343952095484718,0.0438828204389694,0.0486266258842181,0.0486266258842181,0.0476912922790234,0.006981085875307711,0.0,0.0,0.0,0.0,0
9459,0.0478130796233987,0.0343952095484718,0.0438828204389694,0.0486266258842181,0.0463965305312153,0.00529505924165233,0.0,0.0,0.0,0.0,0
9460,0.0482023472283774,0.0478130796233987,0.0343952095484718,0.0438828204389694,0.0463965305312153,0.00525907278085431,0.0,0.0,0.0,0.0,0
9461,0.0370461065826527,0.0482023472283774,0.0478130796233987,0.0343952095484718,0.0471702341722802,0.0059942026527042,0.0,0.0,0.0,0.0,0
9462,0.0567284594567156,0.0370461065826527,0.0482023472283774,0.0478130796233987,0.0457592515300693,0.00758772528930975,0.0,0.0,0.0,0.0,0
9463,0.0437024290705477,0.0567284594567156,0.0370461065826527,0.0482023472283774,0.0456986402935206,0.00744863511255563,0.0,0.0,0.0,0.0,0
9464,0.0394218674309477,0.0437024290705477,0.0567284594567156,0.0370461065826527,0.0440846878843294,0.00770066387870972,0.0,0.0,0.0,0.0,0
9465,0.038997588775107006,0.0394218674309477,0.0437024290705477,0.0567284594567156,0.0452420926804005,0.0069096003696884,0.0,0.0,0.0,0.0,0
9466,0.0480609210097639,0.038997588775107006,0.0394218674309477,0.0437024290705477,0.0445386359927333,0.00692966070074364,0.0,0.0,0.0,0.0,0
9467,0.067036142790759,0.0480609210097639,0.038997588775107006,0.0394218674309477,0.0439013569915874,0.0110156586475444,0.0,0.0,0.0,0.0,0
9468,0.0530875788922398,0.067036142790759,0.0480609210097639,0.038997588775107006,0.0445588397382495,0.0101665213624418,0.0,0.0,0.0,0.015290046750596545,0
9469,0.0578313843374885,0.0530875788922398,0.067036142790759,0.0480609210097639,0.0445942456505874,0.0103034615133499,0.0,0.0,0.014971346245996744,0.0,0
9470,0.0346780619856989,0.0578313843374885,0.0530875788922398,0.067036142790759,0.0472847878737848,0.0116592948531565,0.0,0.016447940212411166,0.0,0.0,0
9471,0.0392804412123341,0.0346780619856989,0.0578313843374885,0.0530875788922398,0.0495764267751544,0.0116776441625846,0.0161290322580645,0.0,0.0,0.0,1
9472,0.0662926186316636,0.0392804412123341,0.0346780619856989,0.0578313843374885,0.0497339874724076,0.0125311025290633,0.0,0.0,0.0,0.0,0
9473,0.100434842626209,0.0662926186316636,0.0392804412123341,0.0346780619856989,0.0484447921745721,0.0217822640415759,0.0,0.0,0.0,0.03419302806279141,0
9474,0.0711584636938973,0.100434842626209,0.0662926186316636,0.0392804412123341,0.0484245884290559,0.0220642209452194,0.0,0.0,0.03415489471150048,0.03213690149800336,0
9475,0.057209899795378,0.0711584636938973,0.100434842626209,0.0662926186316636,0.052323878408564006,0.0218910171194226,0.0,0.034133544810273246,0.03370339972967339,0.0,0
9476,0.0620951314592404,0.057209899795378,0.0711584636938973,0.100434842626209,0.0598058672109133,0.0218479637517829,0.0333333333333333,0.03513887247254661,0.0,0.010590859634751086,1
9477,0.0526075205687429,0.0620951314592404,0.057209899795378,0.0711584636938973,0.0603947701970759,0.0190368516487456,0.0344086021505376,0.0,0.010487110859374737,0.020898245311781475,1
9478,0.0661668168622833,0.0526075205687429,0.0620951314592404,0.057209899795378,0.0609836731832385,0.0155803969061614,0.0,0.011164232863514102,0.022498057417280504,0.012079131899416338,0
9479,0.0577055825681084,0.0661668168622833,0.0526075205687429,0.0620951314592404,0.0615927799149174,0.0160672205211733,0.010752688172043001,0.02108717426531952,0.010409894957915007,0.026311757685591342,1
9480,0.0760268808399114,0.0577055825681084,0.0661668168622833,0.0526075205687429,0.0641541311410665,0.00832779317150927,0.021505376344086002,0.010952887692300628,0.027299683606063812,0.01258349379950613,1
9481,0.0957052796150283,0.0760268808399114,0.0577055825681084,0.0661668168622833,0.0679950419482021,0.0148284139958836,0.010752688172043001,0.02801481390131351,0.012725574260638504,0.02754464762613982,1
9482,0.0569763008430807,0.0957052796150283,0.0760268808399114,0.0577055825681084,0.0667683225105514,0.0148538035831372,0.0268817204301075,0.01247199646707182,0.026069633537920207,0.22438481117201542,1
9483,0.0703941709180077,0.0569763008430807,0.0957052796150283,0.0760268808399114,0.0632814708267945,0.0147507426429278,0.0129032258064516,0.026394128906315237,0.2569621471890247,0.05930281195699334,1
9484,0.0470994223476044,0.0703941709180077,0.0569763008430807,0.0957052796150283,0.0667881588155275,0.0158136073013917,0.0268817204301075,0.25109552604052265,0.05664996847730438,0.0,1
9485,0.0607651338088965,0.0470994223476044,0.0703941709180077,0.0569763008430807,0.0667547875366279,0.0160004705757313,0.24731182795698903,0.059749441142232386,0.0,0.0,1
9486,0.0468165699103774,0.0607651338088965,0.0470994223476044,0.0703941709180077,0.0679403646021661,0.0174483700602621,0.06021505376344089,0.0,0.0,0.0,1
9487,0.0655089392541453,0.0468165699103774,0.0607651338088965,0.0470994223476044,0.0671534934277177,0.0167624669729376,0.0,0.0,0.0,0.0,0
9488,0.04724084856621799,0.0655089392541453,0.0468165699103774,0.0607651338088965,0.0663818244200911,0.00966461795686561,0.0,0.0,0.0,0.0,0
9489,0.0518432277928532,0.04724084856621799,0.0655089392541453,0.0468165699103774,0.0648262511832723,0.00980730222227897,0.0,0.0,0.0,0.0,0
9490,0.0656503654727589,0.0518432277928532,0.04724084856621799,0.0655089392541453,0.0633236880995915,0.00872411733483149,0.0,0.0,0.0,0.0,0
9491,0.0703941709180077,0.0656503654727589,0.0518432277928532,0.04724084856621799,0.0564001979497614,0.00961079605905475,0.0,0.0,0.0,0.026126721454182922,0
9492,0.02854847922245,0.0703941709180077,0.0656503654727589,0.0518432277928532,0.0556669017997289,0.0146407249793176,0.0,0.0,0.02747867676730381,0.003137615015843324,0
9493,0.0470994223476044,0.02854847922245,0.0703941709180077,0.0656503654727589,0.0549892153075505,0.0146188876799862,0.0,0.027751388591426566,0.003283565108471742,0.015091877765084286,0
9494,0.0380360901129476,0.0470994223476044,0.02854847922245,0.0703941709180077,0.0583170365318938,0.0146252143625636,0.0268817204301075,0.003248223040012331,0.01595109342790062,0.11203952006682494,1
9495,0.0519846540114668,0.0380360901129476,0.0470994223476044,0.02854847922245,0.0537146573052586,0.0145951011005863,0.0032258064516129,0.015365111042734938,0.12542970891490057,0.0,1
9496,0.0468165699103773,0.0519846540114668,0.0380360901129476,0.0470994223476044,0.0537550647962911,0.0146420436616995,0.0150537634408602,0.12589077064586898,0.0,0.0,1
9497,0.0851562810773463,0.0468165699103773,0.0519846540114668,0.0380360901129476,0.0498303720618343,0.0192838718885235,0.12258064516129,0.0,0.0,0.0,1
9498,0.15029672134330702,0.0851562810773463,0.0468165699103773,0.0519846540114668,0.0505080585540126,0.0419343039254228,0.0,0.0,0.0,0.027640088239467283,0
9499,0.125835551973133,0.15029672134330702,0.0851562810773463,0.0468165699103773,0.0497899645708018,0.0442857142146246,0.0,0.0,0.029974168464360098,0.12363273074224776,0
9500,0.167964096105918,0.125835551973133,0.15029672134330702,0.0851562810773463,0.0525765239428857,0.0529872579296152,0.0,0.029437552443391725,0.11681300485387555,0.09152435816668532,0
9501,0.118538166394948,0.167964096105918,0.125835551973133,0.15029672134330702,0.0639911740036428,0.0469115971429696,0.0290322580645161,0.11904815456596099,0.08869554923180781,0.07612165302021413,1
9502,0.0920202897331836,0.118538166394948,0.167964096105918,0.125835551973133,0.0778893272537404,0.0412319784462955,0.117204301075269,0.09846230923137642,0.06952158199879258,0.0038413308665397683,1
9503,0.153195459763853,0.0920202897331836,0.118538166394948,0.167964096105918,0.0951557092192138,0.0314963987181195,0.0956989247311828,0.07663800811503307,0.004124168389641691,0.0,1
9504,0.0987454442541879,0.153195459763853,0.0920202897331836,0.118538166394948,0.10665600583092802,0.0287449275764894,0.0752688172043011,0.004374781909213193,0.0,0.00323976511618779,1
9505,0.0833462251035055,0.0987454442541879,0.153195459763853,0.0920202897331836,0.11237538236260199,0.0316669787247643,0.0043010752688172,0.0,0.0033406231152001537,0.043417743196475095,1
9506,0.0693185408367554,0.0833462251035055,0.0987454442541879,0.153195459763853,0.127572366627384,0.036718076496162,0.0,0.003293343198038209,0.046444785353541206,0.0,0
9507,0.0614930335187586,0.0693185408367554,0.0833462251035055,0.0987454442541879,0.129513675652647,0.0312578408563701,0.0032258064516129,0.04670647908161102,0.0,0.0,1
9508,0.0805746704675053,0.0614930335187586,0.0693185408367554,0.0833462251035055,0.11994931904696099,0.0301023610265461,0.04623655913978491,0.0,0.0,0.0,1
9509,0.0900622813580028,0.0805746704675053,0.0614930335187586,0.0693185408367554,0.11187546031319301,0.0301030202360571,0.0,0.0,0.0,0.0,0
9510,0.0811403753419595,0.0900622813580028,0.0805746704675053,0.0614930335187586,0.0966653085150275,0.0123756535951113,0.0,0.0,0.0,0.0,0
9511,0.0808575229047324,0.0811403753419595,0.0900622813580028,0.0805746704675053,0.0912419519539642,0.009543715177241209,0.0,0.0,0.0,0.0,0
9512,0.0866302770300841,0.0808575229047324,0.0811403753419595,0.0900622813580028,0.0909622364717955,0.00991724170076038,0.0,0.0,0.0,0.0,0
9513,0.0847553431220802,0.0866302770300841,0.0808575229047324,0.0811403753419595,0.0806686529829535,0.0092046595897526,0.0,0.0,0.0,0.0,0
9514,0.0892162961301019,0.0847553431220802,0.0866302770300841,0.0808575229047324,0.0781132356473171,0.00402735902717734,0.0,0.0,0.0,0.0,0
9515,0.11236961848189199,0.0892162961301019,0.0847553431220802,0.0866302770300841,0.0785823859225426,0.010789122075131,0.0,0.0,0.0,0.0,0
9516,0.11750269153211901,0.11236961848189199,0.0892162961301019,0.0847553431220802,0.0807876433918747,0.0151998301485096,0.0,0.0,0.0,0.0,0
9517,0.130920561607046,0.11750269153211901,0.11236961848189199,0.0892162961301019,0.0847481094792095,0.0196153845059496,0.0,0.0,0.0,0.0,0
9518,0.122387923195981,0.130920561607046,0.11750269153211901,0.11236961848189199,0.0892902449098361,0.0190185991884746,0.0,0.0,0.0,0.0,0
9519,0.0946322216175565,0.122387923195981,0.130920561607046,0.11750269153211901,0.0932103035061384,0.0178468477460438,0.0,0.0,0.0,0.0,0
9520,0.103695553852213,0.0946322216175565,0.122387923195981,0.130920561607046,0.100321758686865,0.0150600904690508,0.0,0.0,0.0,0.0,0
9521,0.0898884161723077,0.103695553852213,0.0946322216175565,0.122387923195981,0.106254673014186,0.0149060819402637,0.0,0.0,0.0,0.0,0
9522,0.0989517484069646,0.0898884161723077,0.103695553852213,0.0946322216175565,0.107397807955254,0.0154339028786729,0.0,0.0,0.0,0.0,0
9523,0.10659686435653999,0.0989517484069646,0.0898884161723077,0.103695553852213,0.11010355234527301,0.0148888974918301,0.0,0.0,0.0,0.0,0
9524,0.10032328329089699,0.10659686435653999,0.0989517484069646,0.0898884161723077,0.110199569494159,0.010423335283163,0.0,0.0,0.0,0.0,0
9525,0.0963890700075215,0.10032328329089699,0.10659686435653999,0.0989517484069646,0.10828273091202699,0.00562020368225971,0.0,0.0,0.0,0.0,0
9526,0.0911145707386804,0.0963890700075215,0.10032328329089699,0.10659686435653999,0.10672475560123,0.00616873004986073,0.0,0.0,0.0,0.0,0
9527,0.147828787761328,0.0911145707386804,0.0963890700075215,0.10032328329089699,0.10235371584178,0.0199517765988757,0.0,0.0,0.0,0.0,0
9528,0.0938966056563532,0.147828787761328,0.0911145707386804,0.0963890700075215,0.0986395939577143,0.0195172796737158,0.0,0.0,0.0,0.2587799493396759,0
9529,0.145685243850165,0.0938966056563532,0.147828787761328,0.0911145707386804,0.0981370724035892,0.0244639274991804,0.0,0.0,0.2629326062044162,0.09075225370809392,0
9530,0.22975698852630302,0.145685243850165,0.0938966056563532,0.147828787761328,0.10444182010489099,0.0505597071297983,0.0,0.261787923848338,0.09305953263790058,0.02781320819527147,0
9531,0.175530091687262,0.22975698852630302,0.145685243850165,0.0938966056563532,0.105014418602612,0.0513639495930427,0.261290322580645,0.09024242748711565,0.027570678379791533,0.13367560518472385,1
9532,0.134743023608558,0.175530091687262,0.22975698852630302,0.145685243850165,0.111690632237355,0.0478589967469393,0.08924731182795698,0.02869131317870441,0.1327414109569052,0.011343207674096268,1
9533,0.11625004834173899,0.134743023608558,0.175530091687262,0.22975698852630302,0.12928493569017802,0.0438748844534913,0.0279569892473118,0.1324977883693022,0.010428355404313958,0.0,1
9534,0.12190391077353802,0.11625004834173899,0.134743023608558,0.175530091687262,0.140028765461088,0.0450776400626573,0.13548387096774198,0.011321432285411555,0.0,0.0,1
9535,0.145870779386147,0.12190391077353802,0.11625004834173899,0.134743023608558,0.145507901689807,0.0390601841035081,0.010752688172043001,0.0,0.0,0.0009723123741892064,1
9536,0.13082581678958197,0.145870779386147,0.12190391077353802,0.11625004834173899,0.14909868420452999,0.039907151372859,0.0,0.0,0.0011025434618625034,0.06948295963078027,0
9537,0.127178410042379,0.13082581678958197,0.145870779386147,0.12190391077353802,0.14539513034913099,0.0198115300237869,0.0,0.0010628317134893633,0.07028967075548091,0.0,0
9538,0.127036983823766,0.127178410042379,0.13082581678958197,0.145870779386147,0.15282001231053,0.00949502505967018,0.0010752688172043,0.07335864824668224,0.0,0.0,1
9539,0.131639363050401,0.127036983823766,0.127178410042379,0.13082581678958197,0.150697237016161,0.00925795321150894,0.0741935483870968,0.0,0.0,0.0,1
9540,0.142044363285689,0.131639363050401,0.127036983823766,0.127178410042379,0.136043154375601,0.00859955624752831,0.0,0.0,0.0,0.0,0
9541,0.13301089793433302,0.142044363285689,0.131639363050401,0.127036983823766,0.129115567537959,0.0072715098044036095,0.0,0.0,0.0,0.0,0
9542,0.139664648338448,0.13301089793433302,0.142044363285689,0.131639363050401,0.12867218745822198,0.0058054877511281,0.0,0.0,0.0,0.0,0
9543,0.15768489764001,0.139664648338448,0.13301089793433302,0.142044363285689,0.132357089593072,0.0108066901020112,0.0,0.0,0.0,0.0,0
9544,0.17704938702598397,0.15768489764001,0.139664648338448,0.13301089793433302,0.133943802044614,0.0176231163938052,0.0,0.0,0.0,0.0,0
9545,0.18968100563961202,0.17704938702598397,0.15768489764001,0.139664648338448,0.13305721189494302,0.0227285018890567,0.0,0.0,0.0,0.0,0
9546,0.239972499126663,0.18968100563961202,0.17704938702598397,0.15768489764001,0.136894223445004,0.0377223280211236,0.0,0.0,0.0,0.0065670145360836535,0
9547,0.237049229936927,0.239972499126663,0.18968100563961202,0.17704938702598397,0.14401864872837603,0.0433169930131965,0.0,0.0,0.0065857404464715824,0.10433502641185895,0
9548,0.19253682481140397,0.237049229936927,0.239972499126663,0.18968100563961202,0.15296779470206798,0.0375525377647433,0.0,0.00644594418364218,0.10640705179930861,0.012659295617922879,0
9549,0.166374394772371,0.19253682481140397,0.237049229936927,0.239972499126663,0.16844395699867698,0.0325473955057288,0.00645161290322581,0.10838141002544083,0.013237615423779556,0.0,1
9550,0.183447195899291,0.166374394772371,0.19253682481140397,0.237049229936927,0.182016080805997,0.0289726147813532,0.106451612903226,0.013679407494824193,0.0,0.0,1
